0.07877136	0.020657917	0.008435734	0.08737078	0.21063916	-0.14427939	-0.2578836	0.032773174	0.11685111	0.16465506	-0.042743273	0.13993055	-0.11983381	0.10007529	0.14041878	0.40216517	0.016169611	0.0063950024	0.18672258	-0.033221807	-0.13393494	-0.092931	0.075568	-0.10826694	-0.24733584	-0.021888351	0.23711555	-0.081664495	-0.081742674	0.014512963	-0.18085296	0.043969054	0.14618993	0.05028246	0.10542261	0.0025823927	-0.18023366	0.09108659	-0.27922645	-0.2190051	-0.1680479	0.0355969	-0.006998385	0.2082494	0.064927906	0.035805624	0.053858142	0.121491216	0.32185876	0.11136394	0.08532936	0.23682119	-0.21535677	0.00718433	0.104893304	-0.19043775	0.11203683	0.05663936	-0.20326862	0.04095023	-0.016089812	0.0065362197	-0.1678418	-0.029178673	-0.24801601	-0.17581892	-0.032775033	-0.11405772	-0.07435101	-0.2330479	0.08574284	-0.04543213	0.14165406	-0.33032173	-0.18155476	-0.24991095	0.06825546	0.00089783507	0.07753708	-0.10106565	0.099012956	-0.26875874	-0.11316502	0.023914121	-0.113683544	-0.22051625	-0.022249132	0.0067693028	-0.16723067	-0.25620788	-0.1353923	0.08125813	-0.062276706	-0.18420182	-0.2274098	-0.12711519	-0.009544968	-0.09730733	0.031478144	0.055647444
0.07228383	-0.025084369	0.03297117	0.02160182	0.28273714	-0.11404078	-0.32743564	0.012476139	0.08360529	0.17976393	-0.1432216	0.19992907	-0.12086491	0.09146208	0.19751336	0.38492605	-0.008575575	-0.0050969035	0.21712829	-0.024552783	-0.18949868	-0.12076056	0.09649854	-0.14571871	-0.28193715	-0.047690555	0.18598808	-0.05651022	-0.13319065	-0.008978456	-0.1743776	0.08111267	0.20278133	0.089229256	0.12532943	-0.033039548	-0.25854662	0.025475454	-0.29784873	-0.18521756	-0.22016846	0.053442657	-0.026388215	0.1965445	0.0382118	0.027391119	0.050182287	0.11836195	0.21371147	0.120993	0.05189768	0.15050378	-0.19188254	0.0050902516	0.12812845	-0.19615549	0.0998917	0.049260765	-0.1111503	0.013893613	-0.012553362	0.021105932	-0.1755775	-0.03448911	-0.21570635	-0.23852322	-0.055912443	-0.1022522	-0.042002246	-0.2535655	0.09623985	-0.03698865	0.14534979	-0.3564237	-0.15924416	-0.24867696	0.035270225	0.030862756	0.08398272	-0.08702131	-0.010016719	-0.27524078	-0.048106074	0.076433584	-0.098891675	-0.13660808	-0.03044847	0.04045537	-0.1548199	-0.19737436	-0.12436269	0.06775567	-0.12605381	-0.19801648	-0.26641944	-0.12037611	0.042279273	-0.1620195	0.017987316	0.007052697
0.02232554	0.07086299	0.019897485	-0.01667573	0.24283923	-0.07377341	-0.13504477	0.073123805	0.12631384	0.14034188	-0.060294032	0.1592777	0.009765275	0.017841674	0.13586652	0.2710289	0.109308645	0.13774207	0.116469204	-0.13226147	-0.10047457	-0.12458555	-0.043363865	-0.037212934	-0.21658464	0.06624846	0.21947385	-0.100048594	-0.071676955	-0.14139758	-0.04755061	0.035248637	0.19314939	0.07609566	0.07907935	-0.0507567	-0.21054852	0.09615628	-0.26092207	-0.21219538	-0.04930926	0.068983436	0.007514844	0.08182974	0.08074871	0.15098555	0.14980638	0.006274611	0.26630583	0.13124163	-0.02926569	0.1975229	-0.2126395	0.012381712	0.16096576	-0.16264215	0.040761765	0.12914598	-0.14274994	-0.01250547	-0.00015264371	-0.015159496	-0.060628716	-0.09950656	-0.20818585	-0.065249704	-0.09108565	-0.18864696	-0.107521035	-0.28393584	0.10383288	0.06929264	0.13887736	-0.36465558	-0.136219	-0.3017146	0.08690091	-0.058317974	0.14459974	-0.10168961	0.068532124	-0.23529635	-0.2010086	-0.018371286	-0.14921004	-0.18561958	0.018437533	0.021753166	-0.15143818	-0.27747452	-0.07925041	0.07813906	0.10520029	-0.21123226	-0.22582008	-0.13005768	0.04542954	-0.09942751	1.2101316e-05	0.0146142775
-0.0058524325	0.07173466	0.095136404	0.074367225	0.2941725	-0.02316848	-0.16609727	0.08217494	0.074016385	0.118039474	-0.10327175	0.22221337	-0.12037909	0.0020170652	0.16335465	0.23987408	-0.003848262	0.04667567	0.16887033	0.019690447	-0.06586952	-0.1345731	-0.013378014	-0.1518499	-0.09459453	0.106798284	0.111832485	-0.047965057	-0.09177619	0.037647516	-0.062765665	0.11131936	0.12979172	0.06109857	0.13589682	0.012098891	-0.05700757	0.12536949	-0.3411004	-0.15902224	-0.06739702	-0.019386696	-0.00093472895	0.19468898	0.0728351	0.115955286	0.109289184	0.0011230713	0.33185703	0.20400979	0.014407973	0.19231193	-0.15344772	-0.0061440864	0.3445857	-0.18709187	0.114754185	0.09718824	-0.08991078	0.01392555	0.032019414	0.09280849	-0.11797109	-0.06628078	-0.22342704	-0.13279715	-0.020357374	-0.11551497	-0.11596856	-0.30146474	0.053885967	-0.00473323	0.18282223	-0.44027922	-0.20298707	-0.4072125	-0.048461556	-0.113520645	0.02175868	-0.01686294	-0.14862852	-0.21231662	-0.067897305	0.06046813	-0.049583357	-0.15624538	0.033577055	0.08368687	-0.13044353	-0.27590817	-0.08971198	0.07046719	-0.060103633	-0.16374615	-0.17538886	-0.21745759	0.008749844	-0.14120628	-0.020417407	-0.06034825
0.06766878	0.06438449	0.11120406	0.02782687	0.18157351	-0.046850856	-0.12383066	0.04168331	0.13838734	0.11800433	-0.046736002	0.121825725	-0.04717696	0.027654506	0.17375226	0.3363421	0.074969694	0.06834882	0.13984773	-0.04963461	0.0014517934	-0.13311657	-0.041731194	-0.10832188	-0.19188865	-0.018024154	0.20589198	-0.09814679	-0.072653316	-0.12312353	-0.049632873	0.041710857	0.18661435	0.096325845	0.07266061	-0.010677272	-0.18568683	0.13541274	-0.19976486	-0.25928038	-0.11635348	0.008146416	-0.033693448	0.099961825	0.035298172	0.15526369	0.090194866	0.11093819	0.3391088	0.14700137	0.05990207	0.21628922	-0.22696379	0.08311884	0.12224216	-0.2529475	0.11329995	0.16246988	-0.12848778	-0.015014897	-0.03318141	-0.013960046	-0.12588847	-0.021375865	-0.21643451	-0.066771455	-0.10193487	-0.16387782	-0.07692266	-0.2618282	0.062941544	0.06381888	0.12241296	-0.289176	-0.23728006	-0.25074273	0.041809093	-0.045628514	0.15139875	-0.095149614	0.012712858	-0.2636462	-0.14271261	-0.0029071085	-0.17579876	-0.24452707	-0.012602069	0.007240914	-0.16551492	-0.2292841	-0.03994677	0.018660007	0.06997702	-0.2299154	-0.19150327	-0.16212806	-0.034743138	-0.08874073	-0.049370695	0.07500534
0.016703483	0.08641031	0.1458564	0.049174905	0.12022849	0.021930587	-0.064160705	0.138485	0.15698214	0.067753136	-0.084516115	0.08576917	-0.08482919	-0.05728895	0.11537985	0.30361256	0.07678089	0.11102912	0.14229892	-0.047941398	-0.0056348434	-0.17317128	-0.12406851	-0.13483255	-0.11519872	0.018985556	0.18281099	-0.020413416	-0.028633708	-0.15382266	-0.010193774	0.031229584	0.17750038	0.074694276	0.0909202	-0.05517936	-0.21145467	0.2213717	-0.22987126	-0.14708735	-0.12536651	0.070882924	0.048643354	0.0400377	0.005419424	0.1899962	0.13150667	0.0030570966	0.40511638	0.17828465	0.07149902	0.16809532	-0.22620034	0.11793318	0.21191937	-0.1816342	0.09032144	0.15249395	-0.049448952	-0.032086305	0.03561376	0.05216353	-0.035860073	-0.07612339	-0.22557111	-0.09206572	-0.16986246	-0.06385704	-0.08270426	-0.30085576	0.019884242	0.20128667	0.17126791	-0.24421825	-0.2844525	-0.27951562	-0.109853685	-0.068971656	0.0872416	-0.12857927	-0.08148573	-0.2612132	-0.1883179	0.06418177	-0.13390495	-0.24561663	0.046388533	0.053560562	-0.1515997	-0.28096265	-0.0035242185	-0.0020475003	0.063860886	-0.11588388	-0.073335305	-0.19433719	-0.02260281	-0.04533603	-0.06746586	0.017406544
-0.05310587	0.13142459	0.09521248	0.043599483	0.22274828	-0.006584413	-0.11009371	0.0985958	0.15756558	0.05335968	-0.108647004	0.12805028	-0.020997496	-0.089178935	0.1217996	0.18071567	0.15342863	0.16332695	0.09944703	-0.09340471	-0.11132104	-0.13864513	-0.17063162	-0.13026349	-0.09615631	0.0904627	0.077717714	-0.07220938	-0.005609411	-0.15213971	0.015277524	0.01836879	0.26471207	0.09621847	0.080211245	-0.03875124	-0.14805895	0.1145909	-0.23518008	-0.17177106	0.005984905	0.068482414	-0.023332577	0.016963152	-0.00041456972	0.22769637	0.19709659	-0.035507277	0.2786661	0.25380653	-0.07148095	0.1389291	-0.179969	0.09817274	0.32917774	-0.16201901	0.009293036	0.21177527	-0.05856488	-0.056020804	0.042060696	0.032160517	0.0026290978	-0.11158301	-0.23706356	-0.037143502	-0.12512521	-0.18436979	-0.081050806	-0.3144539	0.057755902	0.15669487	0.11911045	-0.35170904	-0.24734667	-0.4207189	-0.026936721	-0.0879412	0.08473216	-0.07233439	0.018409247	-0.19960621	-0.27519697	0.06547293	-0.09752561	-0.18958026	0.113486566	0.08316659	-0.075386584	-0.2736046	-0.055737063	0.0744025	0.14888963	-0.12883282	-0.16493042	-0.16846006	0.074591905	-0.13919598	-0.047889195	-0.016418703
-0.0947521	-0.09564158	0.217673	-0.14517313	0.3971423	0.042639833	-0.50132924	-0.01594309	0.048559133	0.3873803	-0.09547218	0.23633462	-0.30073747	0.28878155	0.34889472	0.6508155	0.060654636	-0.07151566	0.28422984	0.18940188	-0.08912037	0.0045152763	0.24454595	-0.118060336	-0.21339981	-0.26364237	0.17095564	0.16813445	-0.15950021	-0.09145066	-0.28352582	-0.20949244	0.27693453	-0.06880281	0.40331385	-0.083036415	-0.33051732	0.14549935	-0.082953125	-0.086549126	-0.27680048	-0.07078337	0.13065946	0.25017813	-0.15405229	0.09390967	0.25886455	-0.02337097	0.30301934	0.013126066	0.2519577	0.028235933	-0.17474131	0.053667672	0.36905363	-0.40284657	0.13115318	0.07171062	-0.12291112	0.09421415	0.0031095324	0.042285115	-0.30038697	0.21326597	-0.115317784	-0.37019348	-0.10625786	-0.23049687	-0.14504287	-0.10270173	-3.049052e-05	0.02205537	0.11449041	-0.1241023	-0.2655256	-0.07786397	-0.21803688	0.009090518	0.057286076	0.059767287	-0.4028015	-0.11768348	0.14635791	-0.093039066	-0.0076893796	-0.47061005	0.057691094	0.10972371	-0.29324993	-0.26472312	-0.13936399	-0.11545832	-0.2651829	-0.09384314	0.088796556	-0.21908307	-0.054465245	-0.35538456	0.096773624	0.17572789
-0.022037257	0.14842924	-0.08724473	0.017940111	0.2965537	0.011086036	-0.20508897	0.11741184	0.16520579	0.20080796	-0.12842873	0.18465047	-0.055710837	0.006741376	0.19169715	0.1189034	0.14829305	0.18057044	0.05668074	-0.116475545	-0.25289443	-0.059820626	-0.252418	-0.05909967	-0.12278826	0.10411786	0.09170308	-0.0032225542	-0.03952717	-0.1274981	0.028854067	0.0081621865	0.2730998	-0.002642592	0.11014352	-0.12370689	-0.3122642	0.12983316	-0.31600273	-0.009857191	-0.04640527	0.028144432	0.10660612	0.047388785	0.0076066097	0.17551169	0.21007702	-0.16722399	0.21779807	0.2194867	0.016055379	0.11398816	-0.17786327	-0.0698746	0.35403976	-0.00084858894	-0.11436185	0.07439539	-0.10330266	-0.16685931	0.067334056	0.06791312	0.024088163	-0.24686643	-0.22294627	-0.17564505	-0.12550968	-0.10528713	-0.2671816	-0.2786412	0.086957335	0.07907482	0.24314824	-0.3280936	-0.06643746	-0.41495046	-0.042974286	-0.00867846	0.14792083	-0.13018246	0.022662409	-0.17902856	-0.2368784	-0.044569787	-0.030321524	-0.12405028	0.16561413	0.032048397	-0.28640518	-0.44165564	-0.027053798	0.23133673	0.14407338	-0.13247691	-0.17685838	-0.16555606	-0.027777677	-0.2908713	-0.023329644	-0.13138373
-0.0027475532	-0.02312904	0.16603588	-0.013177228	0.2615818	-0.031781066	-0.2788286	0.029367656	0.11978925	0.16667265	-0.15379564	0.2074304	-0.1431162	0.103825375	0.3081511	0.4139264	0.007065502	0.009848406	0.24177581	0.052209236	-0.10214913	-0.14860141	0.066468164	-0.20640326	-0.19797039	-0.012327698	0.15654187	-0.05915494	-0.15345354	0.033113923	-0.05755426	-0.0049308357	0.22875766	0.09470126	0.20360844	0.007398713	-0.18784277	0.09552701	-0.13577422	-0.14864637	-0.179566	0.09135573	-0.012165383	0.14650132	-0.029879756	0.14585933	0.08727338	-0.02219854	0.27708122	0.17031781	-0.0020953615	0.08955191	-0.16504058	0.07889995	0.22382167	-0.24059558	0.12795892	0.15044507	-0.10278335	-0.03616417	0.06914934	0.078302525	-0.10210563	0.05900899	-0.19956198	-0.2041301	-0.09400105	-0.13182789	-0.06868389	-0.17297202	0.0492966	0.05296346	0.20658663	-0.32397637	-0.24521367	-0.30362722	-0.10532295	-0.04053929	0.0323769	0.005511655	-0.27114496	-0.19254185	-0.0109509695	-0.0050569717	-0.041350726	-0.19380796	-0.06849983	0.07630233	-0.17710647	-0.24206483	-0.09620774	-0.00041567834	-0.058586314	-0.12281395	-0.10342667	-0.14203177	0.055479404	-0.13229974	-0.09384156	0.036091648
